,ZIP,date_start - date_end,Predicted new cases,cases/population
800,91330,2020/5/3 - 2020/5/9,33.715218,103.01013623688368
801,91330,2020/5/10 - 2020/5/16,32.068787,97.97979413716392
802,91330,2020/5/17 - 2020/5/23,20.808664,63.57673181148614
803,91331,2020/4/12 - 2020/4/18,29.80154,2.8168073776459
804,91331,2020/4/19 - 2020/4/25,37.177483,3.5139729680791376
805,91331,2020/4/26 - 2020/5/2,70.98299,6.709230375541859
806,91331,2020/5/3 - 2020/5/9,97.091034,9.176933046205246
807,91331,2020/5/10 - 2020/5/16,107.315865,10.14337229680699
808,91331,2020/5/17 - 2020/5/23,105.17366,9.940893607531292
809,91335,2020/4/5 - 2020/4/11,17.469868,2.169523087067064
810,91335,2020/4/12 - 2020/4/18,20.941505,2.600653895997331
811,91335,2020/4/19 - 2020/4/25,29.333172,3.6427862307488974
812,91335,2020/4/26 - 2020/5/2,51.062447,6.341270502488485
813,91335,2020/5/3 - 2020/5/9,52.980072,6.579413842020314
814,91335,2020/5/10 - 2020/5/16,56.632027,7.032937592812488
815,91335,2020/5/17 - 2020/5/23,55.889805,6.9407636034086595
816,91340,2020/4/5 - 2020/4/11,15.727215,4.341296495219704
817,91340,2020/4/12 - 2020/4/18,5.457045,1.5063474972472433
818,91340,2020/4/19 - 2020/4/25,6.0107255,1.659183895492164
819,91340,2020/4/26 - 2020/5/2,18.105991,4.9979273369380275
820,91340,2020/5/3 - 2020/5/9,20.25694,5.591669429341321
821,91340,2020/5/10 - 2020/5/16,21.593967,5.960738520369929
822,91340,2020/5/17 - 2020/5/23,22.57612,6.231849277220558
823,91342,2020/4/5 - 2020/4/11,17.769842,1.8416825217725858
824,91342,2020/4/12 - 2020/4/18,32.416138,3.3596378470998682
825,91342,2020/4/19 - 2020/4/25,36.62373,3.7957164909066035
826,91342,2020/4/26 - 2020/5/2,65.51372,6.789900986803112
827,91342,2020/5/3 - 2020/5/9,79.31367,8.220140256963454
828,91342,2020/5/10 - 2020/5/16,75.89344,7.865664830141059
829,91342,2020/5/17 - 2020/5/23,74.36602,7.707361634483062
830,91343,2020/4/12 - 2020/4/18,11.580276,1.7390412277494363
831,91343,2020/4/19 - 2020/4/25,16.13718,2.423363917760796
832,91343,2020/4/26 - 2020/5/2,35.023205,5.259529179075957
833,91343,2020/5/3 - 2020/5/9,40.710682,6.113632965202464
834,91343,2020/5/10 - 2020/5/16,44.080257,6.61965121125867
835,91343,2020/5/17 - 2020/5/23,43.00501,6.458178209567468
836,91344,2020/4/5 - 2020/4/11,14.566856,2.7347381790029934
837,91344,2020/4/12 - 2020/4/18,11.420157,2.143986301309682
838,91344,2020/4/19 - 2020/4/25,11.50003,2.158981257069014
839,91344,2020/4/26 - 2020/5/2,26.88583,5.047465536277759
840,91344,2020/5/3 - 2020/5/9,25.834223,4.850039949231987
841,91344,2020/5/10 - 2020/5/16,17.718678,3.3264516803874806
842,91344,2020/5/17 - 2020/5/23,19.74299,3.7064901614114847
843,91345,2020/4/12 - 2020/4/18,1.3309658,0.6930308551783364
844,91345,2020/4/19 - 2020/4/25,0.94440615,0.4917501441143168
845,91345,2020/4/26 - 2020/5/2,12.690333,6.607827839830275
846,91345,2020/5/3 - 2020/5/9,12.947274,6.741616354110309
847,91345,2020/5/10 - 2020/5/16,11.452992,5.9635472216974845
848,91345,2020/5/17 - 2020/5/23,9.879088,5.14401895433191
849,91350,2020/4/5 - 2020/4/11,20.124868,5.3881843086865695
850,91350,2020/4/12 - 2020/4/18,31.306223,8.381853524939602
851,91350,2020/4/19 - 2020/4/25,27.924417,7.47641700019479
852,91350,2020/4/26 - 2020/5/2,59.960144,16.05358608914826
853,91350,2020/5/3 - 2020/5/9,69.15991,18.516710069444443
854,91350,2020/5/10 - 2020/5/16,70.42124,18.854415464592748
855,91350,2020/5/17 - 2020/5/23,62.27039,16.672125718041436
856,91352,2020/4/5 - 2020/4/11,15.141956,3.191946610174481
857,91352,2020/4/12 - 2020/4/18,10.129341,2.1352799708015264
858,91352,2020/4/19 - 2020/4/25,10.50234,2.213908747580518
859,91352,2020/4/26 - 2020/5/2,29.547203,6.228593756896337
860,91352,2020/5/3 - 2020/5/9,27.516663,5.800552847433756
861,91352,2020/5/10 - 2020/5/16,34.413895,7.254499484236332
862,91352,2020/5/17 - 2020/5/23,32.477444,6.846292781118167
863,91354,2020/4/12 - 2020/4/18,-0.22562744,-0.07029768109232455
864,91354,2020/4/19 - 2020/4/25,-2.1710403,-0.6764208301827535
865,91354,2020/4/26 - 2020/5/2,4.628269,1.4420080993135096
866,91354,2020/5/3 - 2020/5/9,0.7294052,0.22725736051946432
867,91354,2020/5/10 - 2020/5/16,-0.48110202,-0.14989469701782657
868,91354,2020/5/17 - 2020/5/23,0.9024659,0.2811770563051922
869,91356,2020/4/5 - 2020/4/11,17.297295,5.615275489124535
870,91356,2020/4/12 - 2020/4/18,6.814355,2.212165594255749
871,91356,2020/4/19 - 2020/4/25,2.4388347,0.7917266157660727
872,91356,2020/4/26 - 2020/5/2,11.585179,3.7609334271258463
873,91356,2020/5/3 - 2020/5/9,9.666946,3.1382114047308183
874,91356,2020/5/10 - 2020/5/16,5.36626,1.7420659822514268
875,91356,2020/5/17 - 2020/5/23,6.9788284,2.2655591579586356
876,91361,2020/4/19 - 2020/4/25,-1.5209717,-0.744188108349957
877,91361,2020/4/26 - 2020/5/2,2.0305061,0.9934955152329988
878,91361,2020/5/3 - 2020/5/9,-1.1612327,-0.568173358393504
879,91361,2020/5/10 - 2020/5/16,-1.790496,-0.8760622329517801
880,91361,2020/5/17 - 2020/5/23,0.87551415,0.4283756481386792
881,91364,2020/4/5 - 2020/4/11,17.991678,6.580716253809451
882,91364,2020/4/12 - 2020/4/18,12.448079,4.553064780245755
883,91364,2020/4/19 - 2020/4/25,11.258477,4.117950698975323
884,91364,2020/4/26 - 2020/5/2,20.528257,7.508506719091118
885,91364,2020/5/3 - 2020/5/9,12.703176,4.6463699871026956
886,91364,2020/5/10 - 2020/5/16,9.779729,3.577077135868812
887,91364,2020/5/17 - 2020/5/23,9.211419,3.369209621627573
888,91381,2020/4/5 - 2020/4/11,12.499083,6.135723609693986
889,91381,2020/4/12 - 2020/4/18,1.078102,0.5292337109651547
890,91381,2020/4/19 - 2020/4/25,-0.74559236,-0.3660067526032838
891,91381,2020/4/26 - 2020/5/2,3.641488,1.7875843479732696
892,91381,2020/5/3 - 2020/5/9,0.12325711,0.06050616466187394
893,91381,2020/5/10 - 2020/5/16,-0.8379927,-0.41136553323670916
894,91381,2020/5/17 - 2020/5/23,1.8999383,0.932668177779905
895,91387,2020/4/12 - 2020/4/18,4.909356,1.122985593075585
896,91387,2020/4/19 - 2020/4/25,3.253235,0.7441579023491615
897,91387,2020/4/26 - 2020/5/2,13.010536,2.9760816601888638
898,91387,2020/5/3 - 2020/5/9,6.257163,1.431288296953251
899,91387,2020/5/10 - 2020/5/16,4.0407796,0.9243039528345242
900,91387,2020/5/17 - 2020/5/23,3.5824869,0.8194722574524014
901,91390,2020/4/19 - 2020/4/25,-2.316292,-1.2157098868947727
902,91390,2020/4/26 - 2020/5/2,1.353298,0.7102807688223798
903,91390,2020/5/3 - 2020/5/9,-0.37259725,-0.19555830964264778
904,91390,2020/5/10 - 2020/5/16,-1.1133268,-0.5843314900270867
905,91390,2020/5/17 - 2020/5/23,1.5169992,0.7961996770534516
906,91401,2020/4/5 - 2020/4/11,17.265705,4.169251692418279
907,91401,2020/4/12 - 2020/4/18,8.388241,2.0255580059424765
908,91401,2020/4/19 - 2020/4/25,5.412526,1.306994622494994
909,91401,2020/4/26 - 2020/5/2,16.61572,4.0122961337055365
910,91401,2020/5/3 - 2020/5/9,17.551104,4.238168548227312
911,91401,2020/5/10 - 2020/5/16,12.007676,2.8995644075564457
912,91401,2020/5/17 - 2020/5/23,7.144897,1.7253204346808515
913,91402,2020/4/12 - 2020/4/18,22.732168,3.2159364227190443
914,91402,2020/4/19 - 2020/4/25,29.491602,4.172198447212988
915,91402,2020/4/26 - 2020/5/2,55.42178,7.840559606225895
916,91402,2020/5/3 - 2020/5/9,83.389915,11.797232191142319
917,91402,2020/5/10 - 2020/5/16,94.91015,13.427007981864227
918,91402,2020/5/17 - 2020/5/23,91.30742,12.917327168497607
919,91405,2020/4/5 - 2020/4/11,19.395266,3.501961862491628
920,91405,2020/4/12 - 2020/4/18,21.236113,3.834340711144824
921,91405,2020/4/19 - 2020/4/25,33.751713,6.094126967909913
922,91405,2020/4/26 - 2020/5/2,65.194824,11.77141849970208
923,91405,2020/5/3 - 2020/5/9,88.04697,15.897545600305932
924,91405,2020/5/10 - 2020/5/16,87.48216,15.795565953269165
925,91405,2020/5/17 - 2020/5/23,87.632164,15.822649863040741
926,91406,2020/4/5 - 2020/4/11,16.06482,2.9095027322172418
927,91406,2020/4/12 - 2020/4/18,12.240148,2.216815646226063
928,91406,2020/4/19 - 2020/4/25,8.918788,1.615283520101022
929,91406,2020/4/26 - 2020/5/2,23.787254,4.30811452204946
930,91406,2020/5/3 - 2020/5/9,17.58165,3.1842162057907157
931,91406,2020/5/10 - 2020/5/16,23.245268,4.209955241880285
932,91406,2020/5/17 - 2020/5/23,20.925404,3.7898041465128505
933,91423,2020/4/5 - 2020/4/11,20.442919,6.059495147009462
934,91423,2020/4/12 - 2020/4/18,15.2344675,4.5156556618575125
935,91423,2020/4/19 - 2020/4/25,16.389301,4.857960488498926
936,91423,2020/4/26 - 2020/5/2,22.626093,6.7066108162452505
937,91423,2020/5/3 - 2020/5/9,18.520576,5.489692763746267
938,91423,2020/5/10 - 2020/5/16,14.340508,4.250676841746016
939,91423,2020/5/17 - 2020/5/23,23.307352,6.908543162118754
940,91502,2020/4/5 - 2020/4/11,22.739,19.605966822240532
941,91502,2020/4/12 - 2020/4/18,27.5018,23.712537107354176
942,91502,2020/4/19 - 2020/4/25,34.777847,29.98607284880071
943,91502,2020/4/26 - 2020/5/2,45.0975,38.88385915451984
944,91502,2020/5/3 - 2020/5/9,64.32227,55.459797598201874
945,91502,2020/5/10 - 2020/5/16,60.892044,52.50219353973341
946,91502,2020/5/17 - 2020/5/23,47.300617,40.78342577859767
947,91601,2020/4/26 - 2020/5/2,5.846747,1.5765799977185673
948,91601,2020/5/3 - 2020/5/9,0.18610549,0.050183494601816085
949,91601,2020/5/10 - 2020/5/16,-1.7100058,-0.46110442502167215
950,91601,2020/5/17 - 2020/5/23,-0.97214556,-0.2621398294198637
951,91602,2020/4/12 - 2020/4/18,-0.57446593,-0.296758926780599
952,91602,2020/4/19 - 2020/4/25,-3.7441843,-1.9341792827771338
953,91602,2020/4/26 - 2020/5/2,-0.4119904,-0.21282694706531063
954,91602,2020/5/3 - 2020/5/9,-3.1364667,-1.6202431767547731
955,91602,2020/5/10 - 2020/5/16,-3.742328,-1.9332203370922052
956,91602,2020/5/17 - 2020/5/23,-0.8142966,-0.4206512052912593
957,91604,2020/4/5 - 2020/4/11,18.214735,5.671368755216219
958,91604,2020/4/12 - 2020/4/18,5.900602,1.8372207441109332
959,91604,2020/4/19 - 2020/4/25,0.4522148,0.14080231879439467
960,91604,2020/4/26 - 2020/5/2,6.8712516,2.1394437784037628
961,91604,2020/5/3 - 2020/5/9,4.3855867,1.3655032346067273
962,91604,2020/5/10 - 2020/5/16,4.994597,1.5551256213719837
963,91604,2020/5/17 - 2020/5/23,5.5884137,1.7400173476235479
964,91606,2020/4/5 - 2020/4/11,27.380127,6.1561576924914565
965,91606,2020/4/12 - 2020/4/18,41.719536,9.38023559394656
966,91606,2020/4/19 - 2020/4/25,41.25541,9.275881203508106
967,91606,2020/4/26 - 2020/5/2,67.231476,15.116349453655483
968,91606,2020/5/3 - 2020/5/9,95.338745,21.435998092721356
969,91606,2020/5/10 - 2020/5/16,104.037094,23.391738042137543
970,91606,2020/5/17 - 2020/5/23,89.913574,20.216200696724076
971,91607,2020/4/12 - 2020/4/18,4.497882,1.4568982247735114
972,91607,2020/4/19 - 2020/4/25,1.8599305,0.6024456694488085
973,91607,2020/4/26 - 2020/5/2,13.059307,4.230009101282244
974,91607,2020/5/3 - 2020/5/9,19.229551,6.228598229944488
975,91607,2020/5/10 - 2020/5/16,25.299772,8.194789059234036
976,91607,2020/5/17 - 2020/5/23,19.626299,6.357107797887781
977,91702,2020/4/12 - 2020/4/18,10.22077,1.6393099830310753
978,91702,2020/4/19 - 2020/4/25,9.38742,1.5056488902005771
979,91702,2020/4/26 - 2020/5/2,23.631536,3.7902637588639005
980,91702,2020/5/3 - 2020/5/9,24.790369,3.9761289911165516
981,91702,2020/5/10 - 2020/5/16,25.658192,4.115319125057452
982,91702,2020/5/17 - 2020/5/23,21.801676,3.4967722776205794
983,91706,2020/4/19 - 2020/4/25,13.714492,1.7732269457962357
984,91706,2020/4/26 - 2020/5/2,33.48414,4.329360307306448
985,91706,2020/5/3 - 2020/5/9,25.352468,3.277969084145818
986,91706,2020/5/10 - 2020/5/16,22.62184,2.9249100777475925
987,91706,2020/5/17 - 2020/5/23,27.473034,3.5521494020104596
988,91711,2020/4/12 - 2020/4/18,0.5365806,0.145596304931947
989,91711,2020/4/19 - 2020/4/25,-0.051950358,-0.014096260339275602
990,91711,2020/4/26 - 2020/5/2,5.1788273,1.4052280039525158
991,91711,2020/5/3 - 2020/5/9,1.4769224,0.40074955034600146
992,91711,2020/5/10 - 2020/5/16,-0.24998955,-0.0678324074146641
993,91711,2020/5/17 - 2020/5/23,1.8190867,0.4935927364398842
994,91723,2020/4/5 - 2020/4/11,17.142408,9.082070660117447
995,91723,2020/4/12 - 2020/4/18,8.608753,4.560928849984479
996,91723,2020/4/19 - 2020/4/25,13.246056,7.017777802928394
997,91723,2020/4/26 - 2020/5/2,22.517412,11.929754800354408
998,91723,2020/5/3 - 2020/5/9,18.14508,9.613287717301324
999,91723,2020/5/10 - 2020/5/16,17.351898,9.19305864548841
1000,91723,2020/5/17 - 2020/5/23,14.54211,7.704429373835886
1001,91724,2020/4/19 - 2020/4/25,-0.1743313,-0.06681664459437885
1002,91724,2020/4/26 - 2020/5/2,6.6933146,2.5653729455778347
1003,91724,2020/5/3 - 2020/5/9,2.3363664,0.8954683281682587
1004,91724,2020/5/10 - 2020/5/16,0.5444699,0.20868111340257875
1005,91724,2020/5/17 - 2020/5/23,3.6759393,1.4088916950358148
1006,91731,2020/4/19 - 2020/4/25,7.3056607,2.4239890920866296
1007,91731,2020/4/26 - 2020/5/2,24.431986,8.106435467368705
1008,91731,2020/5/3 - 2020/5/9,44.18636,14.66085782723965
1009,91731,2020/5/10 - 2020/5/16,44.04658,14.614479998775854
1010,91731,2020/5/17 - 2020/5/23,41.80557,13.870920964553688
1011,91733,2020/4/5 - 2020/4/11,18.198425,4.046972356557719
1012,91733,2020/4/19 - 2020/4/25,-0.08869723,-0.019724522395037265
1013,91733,2020/4/26 - 2020/5/2,11.2230625,2.495788675337749
1014,91733,2020/5/3 - 2020/5/9,7.9978313,1.7785606085670904
1015,91733,2020/5/10 - 2020/5/16,8.387894,1.8653028101667435
1016,91733,2020/5/17 - 2020/5/23,7.9991336,1.7788502016730887
1017,91741,2020/4/5 - 2020/4/11,16.512001,6.215697736720368
1018,91741,2020/4/12 - 2020/4/18,5.321578,2.0032290705130325
1019,91741,2020/4/19 - 2020/4/25,3.1063325,1.169332783930768
1020,91741,2020/4/26 - 2020/5/2,12.422779,4.676370819970621
1021,91741,2020/5/3 - 2020/5/9,7.0496235,2.65372613942401
1022,91741,2020/5/10 - 2020/5/16,4.156901,1.5648036449165998
1023,91741,2020/5/17 - 2020/5/23,11.090037,4.1746799721009715
1024,91744,2020/4/12 - 2020/4/18,16.002094,1.8342611495642858
1025,91744,2020/4/19 - 2020/4/25,17.109163,1.9611603948076293
1026,91744,2020/4/26 - 2020/5/2,38.589035,4.42331900896145
1027,91744,2020/5/3 - 2020/5/9,31.464735,3.606686729840432
1028,91744,2020/5/10 - 2020/5/16,25.349537,2.9057240825025166
1029,91744,2020/5/17 - 2020/5/23,26.06006,2.9871687873794857
1030,91745,2020/4/12 - 2020/4/18,7.6258097,1.3871413678025701
1031,91745,2020/4/19 - 2020/4/25,7.917645,1.4402264624956034
1032,91745,2020/4/26 - 2020/5/2,18.121027,3.296230467084648
1033,91745,2020/5/3 - 2020/5/9,9.395272,1.7090081409629554
1034,91745,2020/5/10 - 2020/5/16,6.1839046,1.1248575985133513
1035,91745,2020/5/17 - 2020/5/23,7.807009,1.420101722623609
1036,91746,2020/4/19 - 2020/4/25,-2.520442,-0.8207769991442516
1037,91746,2020/4/26 - 2020/5/2,12.73592,4.147427364983906
1038,91746,2020/5/3 - 2020/5/9,10.532916,3.4300234691385834
1039,91746,2020/5/10 - 2020/5/16,3.9218102,1.2771297870738845
1040,91746,2020/5/17 - 2020/5/23,4.203145,1.3687459382443157
1041,91748,2020/4/12 - 2020/4/18,2.80749,0.5962726425956458
1042,91748,2020/4/19 - 2020/4/25,2.322685,0.4933066441425197
1043,91748,2020/4/26 - 2020/5/2,13.810377,2.9331359104943675
1044,91748,2020/5/3 - 2020/5/9,9.318029,1.9790224712612614
1045,91748,2020/5/10 - 2020/5/16,6.5690784,1.3951827468852627
1046,91748,2020/5/17 - 2020/5/23,5.188541,1.101975391962526
1047,91750,2020/4/5 - 2020/4/11,13.342913,3.943407221288035
1048,91750,2020/4/12 - 2020/4/18,4.3019133,1.2714012476101118
1049,91750,2020/4/19 - 2020/4/25,1.4696424,0.4343428303409319
1050,91750,2020/4/26 - 2020/5/2,9.926823,2.9338050190192444
1051,91750,2020/5/3 - 2020/5/9,5.097264,1.5064617014478068
1052,91750,2020/5/10 - 2020/5/16,1.5493888,0.45791132707434606
1053,91750,2020/5/17 - 2020/5/23,3.7069757,1.095571491450251
1054,91754,2020/4/5 - 2020/4/11,15.226921,4.6061228996137
1055,91754,2020/4/12 - 2020/4/18,2.9188786,0.8829567896720466
1056,91754,2020/4/19 - 2020/4/25,3.6032286,1.0899717372589877
1057,91754,2020/4/26 - 2020/5/2,10.033448,3.0351044283681157
1058,91754,2020/5/3 - 2020/5/9,9.607192,2.9061625142143344
1059,91754,2020/5/10 - 2020/5/16,7.9141874,2.3940309248398117
1060,91754,2020/5/17 - 2020/5/23,9.76514,2.9539414301448814
1061,91765,2020/4/5 - 2020/4/11,14.141196,2.9998931353901286
1062,91765,2020/4/12 - 2020/4/18,5.010884,1.0630017200483648
1063,91765,2020/4/19 - 2020/4/25,3.191313,0.6770005787852036
1064,91765,2020/4/26 - 2020/5/2,12.530798,2.6582655462300906
1065,91765,2020/5/3 - 2020/5/9,6.183793,1.3118210118865756
1066,91765,2020/5/10 - 2020/5/16,1.7999853,0.38184630339499553
1067,91765,2020/5/17 - 2020/5/23,3.611323,0.7661009181802412
1068,91766,2020/4/12 - 2020/4/18,16.370073,2.2631854944535537
1069,91766,2020/4/19 - 2020/4/25,19.515856,2.698094313607334
1070,91766,2020/4/26 - 2020/5/2,41.965282,5.801758895120493
1071,91766,2020/5/3 - 2020/5/9,43.890686,6.067948630641521
1072,91766,2020/5/10 - 2020/5/16,46.48573,6.426716974164864
1073,91766,2020/5/17 - 2020/5/23,44.29264,6.123519422390527
1074,91770,2020/4/12 - 2020/4/18,4.32621,0.6820985450489012
1075,91770,2020/4/19 - 2020/4/25,5.315474,0.8380723741987722
1076,91770,2020/4/26 - 2020/5/2,15.018995,2.367992949946264
1077,91770,2020/5/3 - 2020/5/9,8.012584,1.2633163157437888
1078,91770,2020/5/10 - 2020/5/16,8.100007,1.2771000484335737
1079,91770,2020/5/17 - 2020/5/23,8.960963,1.4128440282548747
1080,91773,2020/4/5 - 2020/4/11,14.810773,4.2934754452148045
1081,91773,2020/4/12 - 2020/4/18,3.5734887,1.0359139356188518
1082,91773,2020/4/19 - 2020/4/25,2.940141,0.852313590735363
1083,91773,2020/4/26 - 2020/5/2,9.70805,2.8142537610650282
1084,91773,2020/5/3 - 2020/5/9,3.2675152,0.9472156721054955
1085,91773,2020/5/10 - 2020/5/16,2.2749457,0.6594810227073853
1086,91773,2020/5/17 - 2020/5/23,3.1751006,0.9204257203608143
1087,91775,2020/4/19 - 2020/4/25,-2.653812,-1.0534343964790835
1088,91775,2020/4/26 - 2020/5/2,1.362335,0.5407807901951198
1089,91775,2020/5/3 - 2020/5/9,-0.2807637,-0.11144954180028485
1090,91775,2020/5/10 - 2020/5/16,-1.7324797,-0.6877102617916132
1091,91775,2020/5/17 - 2020/5/23,0.9619241,0.3818371213402359
1092,91776,2020/4/12 - 2020/4/18,1.7796386,0.4633269065433851
1093,91776,2020/4/19 - 2020/4/25,-1.9886663,-0.5177470179654384
1094,91776,2020/4/26 - 2020/5/2,4.5345173,1.1805564405644384
1095,91776,2020/5/3 - 2020/5/9,2.497912,0.6503285420682708
1096,91776,2020/5/10 - 2020/5/16,-0.9534196,-0.248221719801907
1097,91776,2020/5/17 - 2020/5/23,3.785925,0.9856612630822763
1098,91780,2020/4/5 - 2020/4/11,13.601602,3.847586093928594
1099,91780,2020/4/12 - 2020/4/18,3.4069784,0.9637572823284081
1100,91780,2020/4/19 - 2020/4/25,-1.5969381,-0.4517377537381534
1101,91780,2020/4/26 - 2020/5/2,8.564926,2.4228242899666026
1102,91780,2020/5/3 - 2020/5/9,8.100864,2.2915516987922238
1103,91780,2020/5/10 - 2020/5/16,2.9385345,0.8312450844996525
1104,91780,2020/5/17 - 2020/5/23,5.5318255,1.5648285882860318
1105,91789,2020/4/5 - 2020/4/11,13.961133,3.1391673794205297
1106,91789,2020/4/12 - 2020/4/18,2.7575226,0.6200302610531575
1107,91789,2020/4/19 - 2020/4/25,0.26027942,0.05852395040652153
1108,91789,2020/4/26 - 2020/5/2,6.8416944,1.538358221660068
1109,91789,2020/5/3 - 2020/5/9,2.3618374,0.5310602570231958
1110,91789,2020/5/10 - 2020/5/16,-0.061033458,-0.0137234018792157
1111,91789,2020/5/17 - 2020/5/23,0.9905514,0.2227259549637002
1112,91791,2020/4/5 - 2020/4/11,14.1077795,4.105514507717211
1113,91791,2020/4/12 - 2020/4/18,3.743914,1.0895189270236225
1114,91791,2020/4/19 - 2020/4/25,9.624974,2.800970302591001
1115,91791,2020/4/26 - 2020/5/2,23.636423,6.878451564462333
1116,91791,2020/5/3 - 2020/5/9,25.10603,7.306122722258839
1117,91791,2020/5/10 - 2020/5/16,23.57595,6.86085342448523
1118,91791,2020/5/17 - 2020/5/23,19.984587,5.815728171492082
1119,91803,2020/4/5 - 2020/4/11,17.491842,5.756735978245009
1120,91803,2020/4/12 - 2020/4/18,4.830407,1.5897341262593911
1121,91803,2020/4/19 - 2020/4/25,3.329733,1.0958475875917264
1122,91803,2020/4/26 - 2020/5/2,12.253806,4.032847166100634
1123,91803,2020/5/3 - 2020/5/9,10.530552,3.4657073919369394
1124,91803,2020/5/10 - 2020/5/16,9.991113,3.2881726868670103
1125,91803,2020/5/17 - 2020/5/23,12.361108,4.068161206593026
1126,93510,2020/4/19 - 2020/4/25,-2.3077862,-3.026208007176217
1127,93510,2020/4/26 - 2020/5/2,3.3142626,4.346003971354967
1128,93510,2020/5/3 - 2020/5/9,1.0995451,1.4418372950340048
1129,93510,2020/5/10 - 2020/5/16,-1.3803077,-1.8100021956569092
1130,93510,2020/5/17 - 2020/5/23,0.16849902,0.22095334739344907
1131,93532,2020/5/17 - 2020/5/23,-1.1517032,-4.011505532870928
1132,93535,2020/4/19 - 2020/4/25,7.0718117,0.9694318796986059
1133,93535,2020/4/26 - 2020/5/2,27.70468,3.7978669037034245
1134,93535,2020/5/3 - 2020/5/9,13.410053,1.8383030724864051
1135,93535,2020/5/10 - 2020/5/16,8.680773,1.1899946237555616
1136,93535,2020/5/17 - 2020/5/23,7.405457,1.0151693013935827
1137,93536,2020/4/5 - 2020/4/11,17.6934,2.4444136647170316
1138,93536,2020/4/12 - 2020/4/18,21.458668,2.9646004939180406
1139,93536,2020/4/19 - 2020/4/25,27.92895,3.8584956904354755
1140,93536,2020/4/26 - 2020/5/2,60.343895,8.336749645427254
1141,93536,2020/5/3 - 2020/5/9,84.5072,11.67500685912956
1142,93536,2020/5/10 - 2020/5/16,69.11554,9.548587313427358
1143,93536,2020/5/17 - 2020/5/23,54.376205,7.512289549249953
1144,93543,2020/4/19 - 2020/4/25,-1.8638799,-1.2315030849369832
1145,93543,2020/4/26 - 2020/5/2,2.9860718,1.9729579286603673
1146,93543,2020/5/3 - 2020/5/9,2.1245396,1.4037262066228973
1147,93543,2020/5/10 - 2020/5/16,1.3576907,0.8970536451588615
1148,93543,2020/5/17 - 2020/5/23,2.891863,1.9107123275066233
1149,93550,2020/4/12 - 2020/4/18,22.466448,2.9174931602992227
1150,93550,2020/4/19 - 2020/4/25,40.768055,5.294140062093629
1151,93550,2020/4/26 - 2020/5/2,72.952194,9.473572736392903
1152,93550,2020/5/3 - 2020/5/9,110.83626,14.393197664411904
1153,93550,2020/5/10 - 2020/5/16,81.97668,10.64549216176895
1154,93550,2020/5/17 - 2020/5/23,59.435112,7.718244292589112
1155,93551,2020/4/26 - 2020/5/2,14.73869,2.8851307382366134
1156,93551,2020/5/3 - 2020/5/9,6.2502737,1.2235046891511812
1157,93551,2020/5/10 - 2020/5/16,3.9506075,0.7733400290150272
1158,93551,2020/5/17 - 2020/5/23,3.457279,0.6767698868363877
1159,93552,2020/5/3 - 2020/5/9,2.2645428,0.5623957726293791
1160,93552,2020/5/10 - 2020/5/16,0.9339308,0.2319403005677755
1161,93552,2020/5/17 - 2020/5/23,1.8497084,0.45937228379268286
1162,93553,2020/4/19 - 2020/4/25,-4.172493,-23.4278101120552
1163,93553,2020/4/26 - 2020/5/2,1.3866724,7.785920143662913
1164,93553,2020/5/3 - 2020/5/9,0.2451917,1.3767079916112814
1165,93553,2020/5/10 - 2020/5/16,2.0600545,11.566841890141243
1166,93553,2020/5/17 - 2020/5/23,-1.4999431,-8.421915424867402
